client_send_time,sniff_time,export_time,latency_client_sniff,cpu_percent,memory_percent
2022-09-14 16:34:34.417088,2022-09-14 16:34:34.423791,2022-09-14 16:34:35.054426,0:00:00.637287,16.7,11.5
2022-09-14 16:34:34.428292,2022-09-14 16:34:34.430217,2022-09-14 16:34:35.062644,0:00:00.634301,20.0,11.5
2022-09-14 16:34:34.428626,2022-09-14 16:34:34.435319,2022-09-14 16:34:35.070909,0:00:00.642227,20.0,11.5
2022-09-14 16:34:34.428448,2022-09-14 16:34:34.435319,2022-09-14 16:34:35.076725,0:00:00.648225,33.3,11.5
2022-09-14 16:34:34.458120,2022-09-14 16:34:34.469849,2022-09-14 16:34:35.086527,0:00:00.628357,0.0,11.5
2022-09-14 16:34:34.558127,2022-09-14 16:34:34.569786,2022-09-14 16:34:35.118765,0:00:00.560565,20.0,11.5
2022-09-14 16:34:34.573620,2022-09-14 16:34:34.575343,2022-09-14 16:34:35.130959,0:00:00.557286,16.7,11.5
2022-09-14 16:34:34.573806,2022-09-14 16:34:34.575428,2022-09-14 16:34:35.138945,0:00:00.565089,20.0,11.5
2022-09-14 16:34:34.610693,2022-09-14 16:34:34.617270,2022-09-14 16:34:35.160797,0:00:00.550053,15.4,11.5
2022-09-14 16:34:34.610541,2022-09-14 16:34:34.629235,2022-09-14 16:34:35.172734,0:00:00.562139,16.7,11.5
2022-09-14 16:34:34.633141,2022-09-14 16:34:34.639752,2022-09-14 16:34:35.184434,0:00:00.551239,14.3,11.5
2022-09-14 16:34:34.638538,2022-09-14 16:34:34.640385,2022-09-14 16:34:35.192288,0:00:00.553699,20.0,11.5
2022-09-14 16:34:34.638703,2022-09-14 16:34:34.640527,2022-09-14 16:34:35.200339,0:00:00.561587,25.0,11.5
2022-09-14 16:34:34.638921,2022-09-14 16:34:34.640565,2022-09-14 16:34:35.208189,0:00:00.569218,20.0,11.5
2022-09-14 16:34:34.663600,2022-09-14 16:34:34.670214,2022-09-14 16:34:35.221867,0:00:00.558219,12.5,11.5
2022-09-14 16:34:34.763587,2022-09-14 16:34:34.770229,2022-09-14 16:34:35.520125,0:00:00.756469,2.2,11.5
